id,space_id,proposal_id,title,start,end,state,author,space_name,scores,scores_total,votes
balancer,balancer.eth,0xafc1f94a4a4e3179f18b95fbd096a84b27ea84c66cbc0c21c88687309883c449,Empower BalancerDAO to Add Approved Gauges to veBAL Voting,1650913200,1651172400,closed,0x512fce9B07Ce64590849115EE6B32fd40eC0f5F3,Balancer,"[123728.88324306908, 142.09028165905588]",123870.9735247281,69
balancer,balancer.eth,0x7fd8f2fde791c11cd7a50a63b902bd4e800bdc7fe71bccb791db06bce18d2258,Enable FDT/WETH 80/20 Gauge [Ethereum],1650913200,1651172400,closed,0x512fce9B07Ce64590849115EE6B32fd40eC0f5F3,Balancer,"[116210.84401245243, 143.8012964041391]",116354.64530885659,65
balancer,balancer.eth,0xbd025f8f5a0b1d748a8ad034f5a2b6fd50cc8ff7257cbee6b8344b2a70e9e2ed,DAO Multisig Signer Replacements,1650913200,1651172400,closed,0x512fce9B07Ce64590849115EE6B32fd40eC0f5F3,Balancer,"[113175.19945740532, 0]",113175.19945740532,59
balancer,balancer.eth,0x66812408b78377db4547c9797bd963933ef33f8621344ab3b8ab320b22bcfd08,Enable OHM/ETH/DAI 50/25/25 Gauge [Ethereum],1650913200,1651172400,closed,0x512fce9B07Ce64590849115EE6B32fd40eC0f5F3,Balancer,"[114873.34677971707, 8161.325896303442]",123034.67267602052,66
balancer,balancer.eth,0x357877d9d3d121e929f66cad2349987fc658be449585f8d021319b69a3a0e620,Incorporation of the Balancer Foundation,1650560400,1650819600,closed,0x7019Be4E4eB74cA5F61224FeAf687d2b43998516,Balancer,"[103943.09552056434, 2342.7274057843115]",106285.82292634864,52
balancer,balancer.eth,0xed767528ee29341a29cd9e3c4d978c5c3ccca495cec439c3f85caaf054da2be0,Distribute protocol fees in BAL where appropriate,1650319200,1650578400,closed,0xafFC70b81D54F229A5F50ec07e2c76D2AAAD07Ae,Balancer,"[132736.1247534562, 0]",132736.1247534562,81
balancer,balancer.eth,0xe05bc1a898797cd8f78f86bed25bac84efade2df1a959daee09f8dd7c69d3b36,Fund BalancerDAO for Q2 2022,1650049200,1650308400,closed,0xafFC70b81D54F229A5F50ec07e2c76D2AAAD07Ae,Balancer,"[109127.2150951567, 0]",109127.2150951567,56
balancer,balancer.eth,0x94fd33bf274b457f8c0584d538e8d9f03f082428d51e73e004a20da7cce223c4,Enable BADGER/wBTC 80/20 Gauge,1650049200,1650308400,closed,0xafFC70b81D54F229A5F50ec07e2c76D2AAAD07Ae,Balancer,"[134986.0079649054, 143.17474994268355]",135129.1827148481,54
balancer,balancer.eth,0xece898cf86f930dd150f622a4ccb1fa41900e67b3cebeb4fc7c5a4acbb0e0148,Allow Tribe DAO to lock veBAL,1650038400,1650297600,closed,0xafFC70b81D54F229A5F50ec07e2c76D2AAAD07Ae,Balancer,"[139474.41708917773, 143.22651931110357]",139617.6436084888,58
balancer,balancer.eth,0x21aaaaeb9343c7876ae6c6aeee2d478237987edf43b7be946c92a947b7186634,Decide on Gauge Unexpected Behavior,1649970000,1650229200,closed,0xafFC70b81D54F229A5F50ec07e2c76D2AAAD07Ae,Balancer,"[161558.64577929233, 118088.04962209344]",279646.6954013857,95
balancer,balancer.eth,0xd5082a814c4138511af3e98ac599fd5a73f767e6aa66f25138b3423f29493b27,Enable NOTE/WETH 80/20 veBAL Gauge,1649952000,1650211200,closed,0xafFC70b81D54F229A5F50ec07e2c76D2AAAD07Ae,Balancer,"[136684.61058916806, 7413.880962819746]",144098.49155198777,50
balancer,balancer.eth,0x73dd7dbe8d7544808e105c4d1e8ddb9671a88f5dd6f80224c30b5c56fd48bcee,Enable COW/GNO 50/50 veBAL Gauge,1649440800,1649700000,closed,0x7019Be4E4eB74cA5F61224FeAf687d2b43998516,Balancer,"[117070.3451706577, 718.5993066468683]",117788.94447730455,63
balancer,balancer.eth,0xc54490e5828828ad5fe2495252140db859909e38fd5f8d51d0a379b983b94e3e,Enable COW/WETH 50/50 veBAL Gauge,1649440800,1649700000,closed,0x7019Be4E4eB74cA5F61224FeAf687d2b43998516,Balancer,"[117243.72327416118, 1027.31663116424]",118271.03990532544,57
balancer,balancer.eth,0x3ee0ada51334414099ddc292893d73b37d2d7156c9952574cb9a7261ffc6e7f3,Enable HAUS/WETH 80/20 veBAL Gauge,1649440800,1649700000,closed,0x7019Be4E4eB74cA5F61224FeAf687d2b43998516,Balancer,"[108816.5066473587, 7464.866550671541]",116281.37319803025,54
balancer,balancer.eth,0xa5bf3f4e83e1d2c111fb9a3c6a8e56993182e5314e3c14225068c5e37b921a91,Polygon: Authorize Batch Relayer V2 for USD+ Boosted Pool,1648295100,1648554300,closed,0x512fce9B07Ce64590849115EE6B32fd40eC0f5F3,Balancer,"[255429.08003979275, 1.0000000355331442]",255430.0800398283,705
balancer,balancer.eth,0xe8c75512fad1ae00352d70da8572b2184e430d9fbfd1e77369ddc3639bc22695,Hand Over Swap Fee and Amplification Factor Control to the BalancerDAO,1648207800,1648467000,closed,0x512fce9B07Ce64590849115EE6B32fd40eC0f5F3,Balancer,"[390761.56019440835, 2.851500035533143]",390764.41169444413,741
balancer,balancer.eth,0xf9e44f6659b0a3a3249341bf8588b192ab923374fbca3f9be929c156036565e7,Symmetric Friendly Fork,1648207800,1648467000,closed,0x512fce9B07Ce64590849115EE6B32fd40eC0f5F3,Balancer,"[27309.77276875284, 388467.78757002816]",415777.5603387812,656
balancer,balancer.eth,0xc93aa02ea7153a53d124189567ba19aa28663c499cdbfa60fe9bf35bf574d2a7,veBAL Activation,1647948780,1648207980,closed,0x512fce9B07Ce64590849115EE6B32fd40eC0f5F3,Balancer,"[301193.5863923869, 26214.944631407176]",327408.531023794,246
balancer,balancer.eth,0xd0d95dadb0537914ad724e95082ebb456cf6ad1aa4eff3915fefc5377caf530c,BalancerDAO Compensation Evolution,1647616500,1647875700,closed,0x512fce9B07Ce64590849115EE6B32fd40eC0f5F3,Balancer,"[276813.2701147521, 1156.3005420662166]",277969.57065681834,270
balancer,balancer.eth,0xa238a17b3e9f0556b24a8ae61cad4c116047d61b96893e3d305d5f10bbdccd94,Delegate Treasury subDAO the Power to Invest Protocol Fees,1647616500,1647875700,closed,0x512fce9B07Ce64590849115EE6B32fd40eC0f5F3,Balancer,"[294851.1128974423, 743.1309629050285]",295594.24386034743,249
balancer,balancer.eth,0x953e2fb920fc219f3e3b474ffd4d6f47e562cff809d978f804a26fc353b34835,Hexagon Friendly Fork Proposal,1647616500,1647875700,closed,0x512fce9B07Ce64590849115EE6B32fd40eC0f5F3,Balancer,"[282923.8209799445, 15508.95273036472]",298432.7737103093,276
balancer,balancer.eth,0xf58e203f2e6ec995337c703fca0f10a8a804ff5593e40a94f6a6d9e6de607864,Refund wstETH Liquidity Providers,1646766000,1647025200,closed,0x512fce9B07Ce64590849115EE6B32fd40eC0f5F3,Balancer,"[81834.30986928895, 290.1362822635916]",82124.44615155255,201
balancer,balancer.eth,0xbdcf42e5204ea37775b554f33195edea682d4455646622f32850ca46b941a8bf,Commission Quarterly Financial Reports through the Messari Hub,1646766000,1647025200,closed,0x512fce9B07Ce64590849115EE6B32fd40eC0f5F3,Balancer,"[80380.05839188973, 33658.12324964686]",114038.1816415367,179
balancer,balancer.eth,0x1d1e0a8646d8d7601c7fb453f7ef4223c484308e8247b318e2dbaae6d02d53f2,Governance Process Revamp 2.0,1645714800,1645974000,closed,0x512fce9B07Ce64590849115EE6B32fd40eC0f5F3,Balancer,"[40223.60717168847, 0]",40223.60717168847,701
balancer,balancer.eth,0xa3548202efb91c59c40586d0cd3e71655529edef196d814bff145cf1cc0fcbf1,Authorize Treasury subDAO to Allocate BAL to Turbo,1645714800,1645974000,closed,0x512fce9B07Ce64590849115EE6B32fd40eC0f5F3,Balancer,"[39068.76163683207, 4547.377465719994]",43616.139102552064,696
balancer,balancer.eth,0x043e3e4b29d792026916df33a0b9758e041a175d4b858848c64727d01aadb1f7,Protocol revenue sharing for pool creators,1644933600,1645192800,closed,0x512fce9B07Ce64590849115EE6B32fd40eC0f5F3,Balancer,"[103634.26821732872, 0.002000035533144293]",103634.27021736425,716
balancer,balancer.eth,0x03e64d35e21467841bab4847437d4064a8e4f42192ce6598d2d66770e5c51ace,Increase the Protocol Fee,1644786000,1645045200,closed,0x512fce9B07Ce64590849115EE6B32fd40eC0f5F3,Balancer,"[223107.73204339476, 471.45975145274497, 92.60929572022916, 1278.5131781457317, 4203.073381821924]",229153.38765053538,741
balancer,balancer.eth,0x9fe19c491cf90ed2e3ed9c15761c43d39fd1fb732a940aba8058ff69787ee90a,Introducing veBAL Tokenomics,1644523200,1644782400,closed,0x512fce9B07Ce64590849115EE6B32fd40eC0f5F3,Balancer,"[361379.42643892777, 146.67681122803552]",361526.10325015575,868
balancer,balancer.eth,0xb48cbd0c8ecbd99315a6a21e0adade0cee6ac4452de60290cbe54c3c6c88c142,Fund Balancer DAO for Q1 2022,1643392800,1643652000,closed,0x512fce9B07Ce64590849115EE6B32fd40eC0f5F3,Balancer,"[160307.25215898606, 95.95033683117556]",160403.20249581724,726
balancer,balancer.eth,0x8d4969e56fa8eb13abc7a3404b3d42fe6b4afa1c7f29111bd012314f093a2fd2,BalancerDAO <> GnosisDAO Treasury Swap,1643123700,1643382000,closed,0x512fce9B07Ce64590849115EE6B32fd40eC0f5F3,Balancer,"[131806.771359027, 2.658500035533143]",131809.4298590627,813
balancer,balancer.eth,0xa2ce6b3624b9ba842a1448e5e9d6abd5646de214fd0c9f7215fab1e71ed461f7,Increasing flexibility of Liquidity Mining program,1641999600,1642258800,closed,0x512fce9B07Ce64590849115EE6B32fd40eC0f5F3,Balancer,"[162704.76887795335, 0]",162704.76887795335,817
balancer,balancer.eth,0x26bba9a2dbe293c88d7e6f1de7849a5c96f8376a7a7eac713bc5da0c35276a66,Balancer subDAOs Formation,1641999600,1642431600,closed,0x512fce9B07Ce64590849115EE6B32fd40eC0f5F3,Balancer,"[201093.661235671, 46.110043357198]",201139.7712790282,847
balancer,balancer.eth,0xdc2fe80b988f091a29be8d4a7f46b2717ff12f7d08b089940eb3dbdbce6c3924,Set up a Structure for Long Term Collaboration with Tempus,1640106000,1640365200,closed,0x512fce9B07Ce64590849115EE6B32fd40eC0f5F3,Balancer,"[133952.5409016058, 176.78460600473758]",134129.3255076105,1475
balancer,balancer.eth,0xc8ae96ec058ace7f0a47c2e0d39de6f18c569db73a3662f6d30c466318df42ff,"Invest FEI, TRIBE, and MTA Tokens",1639848600,1640107800,closed,0x512fce9B07Ce64590849115EE6B32fd40eC0f5F3,Balancer,"[169545.26385013983, 88290.62277868968]",257835.88662883075,2102
balancer,balancer.eth,0xd5513dba656a2bfbc57bf0d3761cb2be8137507f7e7e30191634c50e87cb7734,Boosted Pools: Authorize Balancer Labs to emergency pause,1639590000,1639849200,closed,0x512fce9B07Ce64590849115EE6B32fd40eC0f5F3,Balancer,"[333536.268538043, 1.4813680275628698]",333537.7499060706,735
balancer,balancer.eth,0x1008c675a698341691b29c7ba65de56d93422ceae3ce8492cfffd3afe7bcb3f8,Boosted Pools: Authorize Gauntlet and the Ballers Multisig to manage pool parameters,1639590000,1639849200,closed,0x512fce9B07Ce64590849115EE6B32fd40eC0f5F3,Balancer,"[328443.7080999235, 596.047602615962]",329039.7557025395,717
balancer,balancer.eth,0xedff802a4ffb1ba0e131c7d4126fa669648a9333860a74de57c9e5971b9ec541,Authorize the Batch Relayer,1639137600,1639396800,closed,0x512fce9B07Ce64590849115EE6B32fd40eC0f5F3,Balancer,"[201508.54145562457, 39.288858396787184]",201547.83031402135,175
balancer,balancer.eth,0xf6238d70f45f4dacfc39dd6c2d15d2505339b487bbfe014457eba1d7e4d603e3,Activate the Protocol Fee,1639000800,1639260000,closed,0x512fce9B07Ce64590849115EE6B32fd40eC0f5F3,Balancer,"[471679.8281974241, 4303.6567985668735]",475983.48499599093,768
balancer,balancer.eth,0x5d6694d2517841cb9831ea75ea7ba6d66fa123f1064fada2c7b8155682dc3ced,PrimeDAO <> BAL Treasury Swap,1638921600,1639180800,closed,0x512fce9B07Ce64590849115EE6B32fd40eC0f5F3,Balancer,"[397554.8604433829, 4657.673416217949]",402212.5338596008,723
balancer,balancer.eth,0x6ef03b401d15183bb83c4cc87126cf95579f774b7067e502528b1a37c9af7e05,MTA <> BAL Treasury Swap,1638792000,1639137600,closed,0x512fce9B07Ce64590849115EE6B32fd40eC0f5F3,Balancer,"[348586.35317223973, 2646.79741587235]",351233.1505881114,762
balancer,balancer.eth,0xadd41023d90e4e66bc1af834f7a3951b7c6171388d24f3779afed4ca9ad75a9e,Transition Treasury Control to Governance Multisig,1638547200,1638806400,closed,0x512fce9B07Ce64590849115EE6B32fd40eC0f5F3,Balancer,"[472799.4494615668, 0]",472799.4494615668,822
balancer,balancer.eth,0x95db8e797145ad590b467f8dbecb23404c25c2a7090aa8a8d65428ad9f7373fc,Approve BeethovenX as the Recognized Friendly Fork on Fantom,1637348400,1637607600,closed,0x512fce9B07Ce64590849115EE6B32fd40eC0f5F3,Balancer,"[481735.42460816127, 5.8715347610420725]",481741.29614292254,707
balancer,balancer.eth,0x3bbcaaad4f0a928b8dabaf97bfd9679752254aee6e63597df32a7453663354d6,Governance Process Revamp,1637348400,1637607600,closed,0x512fce9B07Ce64590849115EE6B32fd40eC0f5F3,Balancer,"[470783.5977676813, 3869.006390587881]",474652.604158269,710
balancer,balancer.eth,0x7972e1700ac30495ad936038b66055b1e6420c3de5ed1fec963abe5faa2d16a3,Treasury Swap: Balancer DAO <> Fei DAO,1636461000,1636720200,closed,0x512fce9B07Ce64590849115EE6B32fd40eC0f5F3,Balancer,"[202312.36930554677, 70456.55365687776]",272768.92296242435,242
balancer,balancer.eth,0xf25931379d5b390ccc02c0bedc27c0d0d1fd74d732baf922211a76c34f882e25,Appoint Reptile Presidente as Spokesperson for Balancer DAO,1636115400,1636378200,closed,0x512fce9B07Ce64590849115EE6B32fd40eC0f5F3,Balancer,"[195927.58862695371, 0]",195927.58862695371,140
balancer,balancer.eth,0x00305705cf9c57b648729494c07224c5902bda5f1db5d2f95cf6ff510d7d850c,Work with Alchemist to Provide BAL Rewards & Retain LBP Liquidity,1635505200,1635768000,closed,0x176001586fF17ad625Dc387557631710cf485f72,Balancer,"[268150.6005952626, 2864.612764999106]",271015.2133602617,209
balancer,balancer.eth,QmQzX6rbE2SJb7ebTdAxdACnwb2UAJqqw1hKzwnZr8SoEL,Balancer Grants DAO Wave 2,1635422400,1635768000,closed,0x512fce9B07Ce64590849115EE6B32fd40eC0f5F3,Balancer,"[454849.0752357297, 2397.344140490817]",457246.4193762205,241
balancer,balancer.eth,QmP7fUxgLMa3beXvdyoBcjcxxU6N4kaW9j2fspmjB9ScMo,Renew Funding for the Ballers,1635422400,1635768000,closed,0x512fce9B07Ce64590849115EE6B32fd40eC0f5F3,Balancer,"[446728.2017368316, 9593.34654067137]",456321.5482775029,189
balancer,balancer.eth,QmWk3dgz5jGPGLuMfjAxhCBpFpCoFHJ6Ndshn7gQZbTo4J,End the BAL for Gas Program,1635188400,1635361200,closed,0x512fce9B07Ce64590849115EE6B32fd40eC0f5F3,Balancer,"[202542.8642750168, 8684.388833578152]",211227.25310859494,111
balancer,balancer.eth,QmPrnZPNAfe2oSLg82gx9fd5dNLPkkd8Rab8YPiRdMiDm8,Sponsor the First Ever Poapathon,1634308800,1634558400,closed,0x512fce9B07Ce64590849115EE6B32fd40eC0f5F3,Balancer,"[420673.8555918052, 24.792333821161293]",420698.64792562637,114
balancer,balancer.eth,QmQiatrqfsNZ4eSPCwBwaujBujwzhu2QqHEBSHqEoXs8g5,[Proposal] Replace Liquidity Mining Tiers on Polygon with Flexible BAL,1632826800,1633064400,closed,0x176001586fF17ad625Dc387557631710cf485f72,Balancer,"[337630.17993143166, 3486.8707755283713]",341117.05070696,235
balancer,balancer.eth,QmTfws43mkzgV6KPeykx7riQwo16vJJ8pPcME1pc1Wqvym,Authorize Gauntlet to Manage MetaStable and Stable Pools,1631908800,1632139200,closed,0x512fce9B07Ce64590849115EE6B32fd40eC0f5F3,Balancer,"[166617.48484061763, 1.190356472394377]",166618.67519709005,167
balancer,balancer.eth,QmfQL7iBcQ5yFVsADdHij5TgYheFkqiJGFQk2xBkkZiJS9,Extend BAL Rewards for AAVE/WETH Stakers,1631880000,1632139200,closed,0x512fce9B07Ce64590849115EE6B32fd40eC0f5F3,Balancer,"[287905.26495078637, 24776.73401651375]",312681.9989673003,212
balancer,balancer.eth,QmaKevjcFEPMEp5Q832rgzMT5fELWVhsQ4bvCwcedra8zK,Activate Sourcecred Program,1630670400,1630929600,closed,0x512fce9B07Ce64590849115EE6B32fd40eC0f5F3,Balancer,"[373289.4260046231, 26762.84746638437]",400052.2734710075,274
balancer,balancer.eth,Qmcyn5zdoGQs8nbo1nFroZiG2jWb8UEFPH9Y18cga3ESCJ,Staking of BPT for Economic and Governance Benefits,1630670400,1630929600,closed,0x512fce9B07Ce64590849115EE6B32fd40eC0f5F3,Balancer,"[433445.46018262446, 1714.2938134083688, 702.4279625268387]",435862.18195855967,489
balancer,balancer.eth,QmXBCp7H9aesjoutXCduHq9kDFtBkmRnZdgj2s9w7Yrc23,Increase BAL Reward Flexibility for LM Committee,1630065600,1630238400,closed,0x176001586fF17ad625Dc387557631710cf485f72,Balancer,"[936991.3822704834, 3927.471746416228]",940918.8540168997,392
balancer,balancer.eth,QmPCJuoYHMFvtiKt5w64QdTfHFMzV9BwXyBfmP3FUfzidX,Fund Vested Payments for Ballers,1629460800,1629720000,closed,0x512fce9B07Ce64590849115EE6B32fd40eC0f5F3,Balancer,"[326240.5846419051, 73329.6043541764]",399570.1889960814,181
balancer,balancer.eth,QmZQuGNnerdakBkNXhUvrFyMtZ5skSFAq4ipqMtVR57s7P,[Proposal] Empower Ballers to Allocate BAL to Arbitrum,1628888400,1629061200,closed,0xcc6A949DB9b26a7173648d50Cf7C55e800E6585B,Balancer,"[270880.2685560969, 47969.132312899186]",318849.4008689963,149
balancer,balancer.eth,Qme7GTPRKKHH8WRq4JKYHTecHbdjHiyqmPuSFMQjVYEBtj,[Proposal] Authorize LidoRelayer,1628888400,1629061200,closed,0xcc6A949DB9b26a7173648d50Cf7C55e800E6585B,Balancer,"[872033.5125274508, 21402.118228255644]",893435.6307557063,149
balancer,balancer.eth,QmZbqjkfbxyfNyPpwYzHQ6ZiC81hYA9j83DoGjLXWFB9JZ,Authorize Gnosis Protocol V2 Contracts as a Vault Relayer on Balancer V2,1628856000,1629115200,closed,0xC1C8ac723Fd9Db3db6E947dF42aaEdd28058A31D,Balancer,"[1090870.3398359374, 0]",1090870.3398359374,241
balancer,balancer.eth,QmWxowvjqw2MmCWErTvKrMPYo4EnxAcikH6aaQwV1VrVdE,Establish Balancer Grants DAO,1628856000,1629115200,closed,0xC1C8ac723Fd9Db3db6E947dF42aaEdd28058A31D,Balancer,"[1114202.8671587198, 6909.643275949333]",1121112.5104346692,248
balancer,balancer.eth,QmZk8p2iJwHd94pA61RBXYDk2StHLmQowHDKqLMorQP2k7,Onboard Fire Eyes DAO as Strategic Partner,1628294400,1628553600,closed,0xC1C8ac723Fd9Db3db6E947dF42aaEdd28058A31D,Balancer,"[487949.9411175907, 22814.287809106463]",510764.22892669716,534
balancer,balancer.eth,QmQeyTqNZC9VZSsxHKyCeehjhq4xc6MGTpjGycP4KqZ1BE,[Proposal] Empower Ballers to Allocate BAL to Polygon,1624579200,1624752000,closed,0xcc6A949DB9b26a7173648d50Cf7C55e800E6585B,Balancer,"[1129074.4695502764, 26013.181871865767]",1155087.651422142,479
balancer,balancer.eth,QmUS4xSkxLCyHzJmHruLcq4rfdm8tyJoXu2dvPpNEkDn6i,[Proposal] Allocate BAL to AAVE/WETH Stakers,1623974400,1624147200,closed,0xcc6A949DB9b26a7173648d50Cf7C55e800E6585B,Balancer,"[387280.456599579, 14540.202967983963]",401820.659567563,528
balancer,balancer.eth,QmWiYnwdDynSJ66rt949E5nifh3CtYX6zYxTviiFMbXu3R,[Proposal] Introduce a new Tier 4 to the Liquidity Mining Program,1623452400,1623711600,closed,0x176001586fF17ad625Dc387557631710cf485f72,Balancer,"[1179666.754926019, 0]",1179670.142354374,1193
balancer,balancer.eth,QmZ21uS8tVucpaNq2LZCbZUmHhYYXunC1ZS2gPDNWwPWD9,[Proposal] Authorize Gauntlet for Oracle Pools,1620946800,1621206000,closed,0xcc6A949DB9b26a7173648d50Cf7C55e800E6585B,Balancer,"[1224356.1309169524, 232.72015454606836]",1224588.9510714984,969
balancer,balancer.eth,QmZX2vBrhJF6hEAt4WqnuXAsmGpsugWRungL7xAhfQTFPZ,[Proposal] Add liquidity to BAL call options on UMA,1620428400,1620601200,closed,0xcc6A949DB9b26a7173648d50Cf7C55e800E6585B,Balancer,"[902467.8192624088, 20451.87931280742]",922927.1347178204,1052
balancer,balancer.eth,QmSGcp1sPMZVabS6xknxLzX4UniS3CCnDcekK7EMeQvPMi,[Proposal] BAL for Gas on Balancer V2,1620428400,1620601200,closed,0xcc6A949DB9b26a7173648d50Cf7C55e800E6585B,Balancer,"[734046.3942812367, 203274.43051686848]",937328.5478539522,1089
balancer,balancer.eth,QmZZycpDWZYAzNho6uVaWL5nFpVzauc89HC9d5QNTSn18J,[Proposal] Balancer V2: Authorize Gauntlet Network to set swap fees,1619222400,1619395200,closed,0xcc6A949DB9b26a7173648d50Cf7C55e800E6585B,Balancer,"[783182.8293224663, 3983.9945369203874]",787170.869740325,998
balancer,balancer.eth,Qma3oK8Ltq6YqLvh4xBc359LvYpkQ3b6kxhTCVMnDkHb1M,[Proposal] Balancer V2: Authorize Balancer Labs to emergency pause,1619222400,1619395200,closed,0xcc6A949DB9b26a7173648d50Cf7C55e800E6585B,Balancer,"[787153.4041930103, 18548.539664182947]",805705.9897381315,1029
balancer,balancer.eth,QmeCrSe5xL5YWB17TjxAofYi3QnBMyHCYqufD8t3Zonj4S,Proposal] Balancer V2 Liquidity Mining Program,1618614000,1618786800,closed,0xcc6A949DB9b26a7173648d50Cf7C55e800E6585B,Balancer,"[480594.4705437769, 99201.60151946594]",579806.2652380845,1663
balancer,balancer.eth,Qme1RPxSb6AfxrGPAKW6VgSvJ8EBMNTgYqRgp6NNrKGojC,[Proposal] Extend govFactor in Balancer V1,1618614000,1618786800,closed,0xcc6A949DB9b26a7173648d50Cf7C55e800E6585B,Balancer,"[416892.77027176216, 42598.23408252284]",459496.2696225802,1331
balancer,balancer.eth,QmagsaSLibeCgzqLcoAmqDLVWSPnBzQjEhU2e26sSgu9x9,"[Proposal] BAL for Gas - Replenish Budget w/ 50,000 BAL",1618009200,1618182000,closed,0xcc6A949DB9b26a7173648d50Cf7C55e800E6585B,Balancer,"[725352.1458356896, 183553.88085234447]",908906.0266880379,1682
balancer,balancer.eth,QmU85xZA5H8UbaEDqd5uBfgJmEgPPiPEfc5uHf5NhQi8w3,[Proposal] Balancer V2 multisig & the path to decentralization,1617404400,1617577200,closed,0xcc6A949DB9b26a7173648d50Cf7C55e800E6585B,Balancer,"[1260016.7469344116, 5802.199465674627]",1265818.9464000862,1248
balancer,balancer.eth,QmWF5FFZAMiapCzyRQtb4fJ8TkSavbBPQAAK43Kt5rXNxV,[Proposal] Increase AAVE capTier from cap5 to Uncapped ($100M -> Uncapped),1614985200,1615158000,closed,0xcc6A949DB9b26a7173648d50Cf7C55e800E6585B,Balancer,"[231619.56581475897, 859634.7300652502, 1499.0528051342194]",1092753.3486851437,1812
balancer,balancer.eth,QmUfV627SNpKTNqFc5bEdCXTLnHDF6KvgtbLcdmFmdqP3f,[Proposal] BAL for Gas,1614985200,1615158000,closed,0xcc6A949DB9b26a7173648d50Cf7C55e800E6585B,Balancer,"[1297961.1717247867, 114363.28251724163]",1412324.4542420285,1860
balancer,balancer.eth,QmduKWE3j3tKfCxEsiRF9NPgfjQkNPop4WKr9a3WC4Bv5z,[Proposal] Increase GNO cap from Cap3 to Cap4 ($10M -> $30M),1613775600,1613948400,closed,0xcc6A949DB9b26a7173648d50Cf7C55e800E6585B,Balancer,"[592791.9877471875, 205475.57386020952, 35.445687820869104]",798303.0072952182,405
balancer,balancer.eth,QmeT3qybVtHCgzhnnzpjU9sbcsa6mwbfD8frF65o8zAyGX,[Proposal] Increase AAVE capTier from cap4 to cap5 (30M -> 100M),1613775600,1613948400,closed,0xcc6A949DB9b26a7173648d50Cf7C55e800E6585B,Balancer,"[667853.980007558, 81254.0910184165, 673.7885038733511]",749781.8595298481,386
balancer,balancer.eth,QmZLbY36URAuyWUUmw67WqiwMWs4TVMeQrMZpP6wPKjEw5,[Proposal] Extend the Exchange Gas Reimbursement Program 4 Weeks,1613775600,1613948400,closed,0xcc6A949DB9b26a7173648d50Cf7C55e800E6585B,Balancer,"[943853.4048451968, 5545.496299878061]",949398.9011450749,390
